colName	rowName	seraName	virusName	seraYear	virusYear	titer	source
A/Wuh/359/95	A/Texas/1/77	A/Wuhan/359/1995	A/Texas/1/1977	1995	1977	<40	Hay2001
A/Syd/5/97	A/Texas/1/77	A/Sydney/5/1997	A/Texas/1/1977	1997	1977	<40	Hay2001
A/HK/1/68	A/Bangkok/1/79	A/HongKong/1/1968	A/Bangkok/1/1979	1968	1979	<40	Hay2001
A/Eng/42/72	A/Bangkok/1/79	A/England/42/1972	A/Bangkok/1/1979	1972	1979	40	Hay2001
A/Vic/3/75	A/Bangkok/1/79	A/Victoria/3/1975	A/Bangkok/1/1979	1975	1979	40	Hay2001
A/Tex/1/77	A/Bangkok/1/79	A/Texas/1/1977	A/Bangkok/1/1979	1977	1979	320	Hay2001
A/Bk/1/79	A/Bangkok/1/79	A/Bangkok/1/1979	A/Bangkok/1/1979	1979	1979	1280	Hay2001
A/Phil/2/82	A/Bangkok/1/79	A/Philippines/2/1982	A/Bangkok/1/1979	1982	1979	160	Hay2001
A/Miss/1/85	A/Bangkok/1/79	A/Mississippi/1/1985	A/Bangkok/1/1979	1985	1979	<40	Hay2001
A/Shan/11/87	A/Bangkok/1/79	A/Shanghai/11/1987	A/Bangkok/1/1979	1987	1979	80	Hay2001
A/Beij/352/89	A/Bangkok/1/79	A/Beijing/352/1989	A/Bangkok/1/1979	1989	1979	40	Hay2001
A/Beij/32/92	A/Bangkok/1/79	A/Beijing/32/1992	A/Bangkok/1/1979	1992	1979	<40	Hay2001
A/Jhb/33/94	A/Bangkok/1/79	A/Johannesburg/33/1994	A/Bangkok/1/1979	1994	1979	<40	Hay2001
A/Wuh/359/95	A/Bangkok/1/79	A/Wuhan/359/1995	A/Bangkok/1/1979	1995	1979	<40	Hay2001
A/Syd/5/97	A/Bangkok/1/79	A/Sydney/5/1997	A/Bangkok/1/1979	1997	1979	<40	Hay2001
A/HK/1/68	A/Philippines/2/82	A/HongKong/1/1968	A/Philippines/2/1982	1968	1982	<40	Hay2001
A/Eng/42/72	A/Philippines/2/82	A/England/42/1972	A/Philippines/2/1982	1972	1982	<40	Hay2001
A/Vic/3/75	A/Philippines/2/82	A/Victoria/3/1975	A/Philippines/2/1982	1975	1982	40	Hay2001
A/Tex/1/77	A/Philippines/2/82	A/Texas/1/1977	A/Philippines/2/1982	1977	1982	80	Hay2001
A/Bk/1/79	A/Philippines/2/82	A/Bangkok/1/1979	A/Philippines/2/1982	1979	1982	80	Hay2001
A/Phil/2/82	A/Philippines/2/82	A/Philippines/2/1982	A/Philippines/2/1982	1982	1982	640	Hay2001
A/Miss/1/85	A/Philippines/2/82	A/Mississippi/1/1985	A/Philippines/2/1982	1985	1982	80	Hay2001
A/Shan/11/87	A/Philippines/2/82	A/Shanghai/11/1987	A/Philippines/2/1982	1987	1982	160	Hay2001
A/Beij/352/89	A/Philippines/2/82	A/Beijing/352/1989	A/Philippines/2/1982	1989	1982	80	Hay2001
A/Beij/32/92	A/Philippines/2/82	A/Beijing/32/1992	A/Philippines/2/1982	1992	1982	<40	Hay2001
A/Jhb/33/94	A/Philippines/2/82	A/Johannesburg/33/1994	A/Philippines/2/1982	1994	1982	<40	Hay2001
A/Wuh/359/95	A/Philippines/2/82	A/Wuhan/359/1995	A/Philippines/2/1982	1995	1982	<40	Hay2001
A/Syd/5/97	A/Philippines/2/82	A/Sydney/5/1997	A/Philippines/2/1982	1997	1982	<40	Hay2001
A/HK/1/68	A/Mississippi/1/85	A/HongKong/1/1968	A/Mississippi/1/1985	1968	1985	<40	Hay2001
A/Eng/42/72	A/Mississippi/1/85	A/England/42/1972	A/Mississippi/1/1985	1972	1985	<40	Hay2001
A/Vic/3/75	A/Mississippi/1/85	A/Victoria/3/1975	A/Mississippi/1/1985	1975	1985	<40	Hay2001
A/Tex/1/77	A/Mississippi/1/85	A/Texas/1/1977	A/Mississippi/1/1985	1977	1985	40	Hay2001
A/Bk/1/79	A/Mississippi/1/85	A/Bangkok/1/1979	A/Mississippi/1/1985	1979	1985	80	Hay2001
A/Phil/2/82	A/Mississippi/1/85	A/Philippines/2/1982	A/Mississippi/1/1985	1982	1985	80	Hay2001
A/Miss/1/85	A/Mississippi/1/85	A/Mississippi/1/1985	A/Mississippi/1/1985	1985	1985	1280	Hay2001
A/Shan/11/87	A/Mississippi/1/85	A/Shanghai/11/1987	A/Mississippi/1/1985	1987	1985	160	Hay2001
A/Beij/352/89	A/Mississippi/1/85	A/Beijing/352/1989	A/Mississippi/1/1985	1989	1985	80	Hay2001
A/Beij/32/92	A/Mississippi/1/85	A/Beijing/32/1992	A/Mississippi/1/1985	1992	1985	<40	Hay2001
A/Jhb/33/94	A/Mississippi/1/85	A/Johannesburg/33/1994	A/Mississippi/1/1985	1994	1985	<40	Hay2001
A/Wuh/359/95	A/Mississippi/1/85	A/Wuhan/359/1995	A/Mississippi/1/1985	1995	1985	<40	Hay2001
A/Syd/5/97	A/Mississippi/1/85	A/Sydney/5/1997	A/Mississippi/1/1985	1997	1985	<40	Hay2001
A/HK/1/68	A/Shanghai/11/87	A/HongKong/1/1968	A/Shanghai/11/1987	1968	1987	<40	Hay2001
A/Eng/42/72	A/Shanghai/11/87	A/England/42/1972	A/Shanghai/11/1987	1972	1987	40	Hay2001
A/Vic/3/75	A/Shanghai/11/87	A/Victoria/3/1975	A/Shanghai/11/1987	1975	1987	<40	Hay2001
A/Tex/1/77	A/Shanghai/11/87	A/Texas/1/1977	A/Shanghai/11/1987	1977	1987	40	Hay2001
A/Bk/1/79	A/Shanghai/11/87	A/Bangkok/1/1979	A/Shanghai/11/1987	1979	1987	80	Hay2001
A/Phil/2/82	A/Shanghai/11/87	A/Philippines/2/1982	A/Shanghai/11/1987	1982	1987	80	Hay2001
A/Miss/1/85	A/Shanghai/11/87	A/Mississippi/1/1985	A/Shanghai/11/1987	1985	1987	40	Hay2001
A/Shan/11/87	A/Shanghai/11/87	A/Shanghai/11/1987	A/Shanghai/11/1987	1987	1987	640	Hay2001
A/Beij/352/89	A/Shanghai/11/87	A/Beijing/352/1989	A/Shanghai/11/1987	1989	1987	80	Hay2001
A/Beij/32/92	A/Shanghai/11/87	A/Beijing/32/1992	A/Shanghai/11/1987	1992	1987	<40	Hay2001
A/Jhb/33/94	A/Shanghai/11/87	A/Johannesburg/33/1994	A/Shanghai/11/1987	1994	1987	<40	Hay2001
A/Wuh/359/95	A/Shanghai/11/87	A/Wuhan/359/1995	A/Shanghai/11/1987	1995	1987	<40	Hay2001
A/Syd/5/97	A/Shanghai/11/87	A/Sydney/5/1997	A/Shanghai/11/1987	1997	1987	<40	Hay2001
A/HK/1/68	A/Beijing/352/89	A/HongKong/1/1968	A/Beijing/352/1989	1968	1989	<40	Hay2001
A/Eng/42/72	A/Beijing/352/89	A/England/42/1972	A/Beijing/352/1989	1972	1989	<40	Hay2001
A/Vic/3/75	A/Beijing/352/89	A/Victoria/3/1975	A/Beijing/352/1989	1975	1989	<40	Hay2001
A/Tex/1/77	A/Beijing/352/89	A/Texas/1/1977	A/Beijing/352/1989	1977	1989	<40	Hay2001
A/Bk/1/79	A/Beijing/352/89	A/Bangkok/1/1979	A/Beijing/352/1989	1979	1989	<40	Hay2001
A/Phil/2/82	A/Beijing/352/89	A/Philippines/2/1982	A/Beijing/352/1989	1982	1989	<40	Hay2001
A/Miss/1/85	A/Beijing/352/89	A/Mississippi/1/1985	A/Beijing/352/1989	1985	1989	<40	Hay2001
A/Shan/11/87	A/Beijing/352/89	A/Shanghai/11/1987	A/Beijing/352/1989	1987	1989	80	Hay2001
A/Beij/352/89	A/Beijing/352/89	A/Beijing/352/1989	A/Beijing/352/1989	1989	1989	2560	Hay2001
A/Beij/32/92	A/Beijing/352/89	A/Beijing/32/1992	A/Beijing/352/1989	1992	1989	<40	Hay2001
A/Jhb/33/94	A/Beijing/352/89	A/Johannesburg/33/1994	A/Beijing/352/1989	1994	1989	<40	Hay2001
A/Wuh/359/95	A/Beijing/352/89	A/Wuhan/359/1995	A/Beijing/352/1989	1995	1989	<40	Hay2001
A/Syd/5/97	A/Beijing/352/89	A/Sydney/5/1997	A/Beijing/352/1989	1997	1989	<40	Hay2001
A/HK/1/68	A/Beijing/32/92	A/HongKong/1/1968	A/Beijing/32/1992	1968	1992	<40	Hay2001
A/Eng/42/72	A/Beijing/32/92	A/England/42/1972	A/Beijing/32/1992	1972	1992	<40	Hay2001
A/Vic/3/75	A/Beijing/32/92	A/Victoria/3/1975	A/Beijing/32/1992	1975	1992	<40	Hay2001
A/Tex/1/77	A/Beijing/32/92	A/Texas/1/1977	A/Beijing/32/1992	1977	1992	<40	Hay2001
A/Bk/1/79	A/Beijing/32/92	A/Bangkok/1/1979	A/Beijing/32/1992	1979	1992	<40	Hay2001
A/Phil/2/82	A/Beijing/32/92	A/Philippines/2/1982	A/Beijing/32/1992	1982	1992	<40	Hay2001
A/Miss/1/85	A/Beijing/32/92	A/Mississippi/1/1985	A/Beijing/32/1992	1985	1992	<40	Hay2001
A/Shan/11/87	A/Beijing/32/92	A/Shanghai/11/1987	A/Beijing/32/1992	1987	1992	<40	Hay2001
A/Beij/352/89	A/Beijing/32/92	A/Beijing/352/1989	A/Beijing/32/1992	1989	1992	80	Hay2001
A/Beij/32/92	A/Beijing/32/92	A/Beijing/32/1992	A/Beijing/32/1992	1992	1992	640	Hay2001
A/Jhb/33/94	A/Beijing/32/92	A/Johannesburg/33/1994	A/Beijing/32/1992	1994	1992	80	Hay2001
A/Wuh/359/95	A/Beijing/32/92	A/Wuhan/359/1995	A/Beijing/32/1992	1995	1992	<40	Hay2001
A/Syd/5/97	A/Beijing/32/92	A/Sydney/5/1997	A/Beijing/32/1992	1997	1992	<40	Hay2001
A/HK/1/68	A/Johannesburg/33/94	A/HongKong/1/1968	A/Johannesburg/33/1994	1968	1994	<40	Hay2001
A/Eng/42/72	A/Johannesburg/33/94	A/England/42/1972	A/Johannesburg/33/1994	1972	1994	<40	Hay2001
A/Vic/3/75	A/Johannesburg/33/94	A/Victoria/3/1975	A/Johannesburg/33/1994	1975	1994	<40	Hay2001
A/Tex/1/77	A/Johannesburg/33/94	A/Texas/1/1977	A/Johannesburg/33/1994	1977	1994	<40	Hay2001
A/Bk/1/79	A/Johannesburg/33/94	A/Bangkok/1/1979	A/Johannesburg/33/1994	1979	1994	<40	Hay2001
A/Phil/2/82	A/Johannesburg/33/94	A/Philippines/2/1982	A/Johannesburg/33/1994	1982	1994	<40	Hay2001
A/Miss/1/85	A/Johannesburg/33/94	A/Mississippi/1/1985	A/Johannesburg/33/1994	1985	1994	<40	Hay2001
A/Shan/11/87	A/Johannesburg/33/94	A/Shanghai/11/1987	A/Johannesburg/33/1994	1987	1994	<40	Hay2001
A/Beij/352/89	A/Johannesburg/33/94	A/Beijing/352/1989	A/Johannesburg/33/1994	1989	1994	40	Hay2001
A/Beij/32/92	A/Johannesburg/33/94	A/Beijing/32/1992	A/Johannesburg/33/1994	1992	1994	80	Hay2001
A/Jhb/33/94	A/Johannesburg/33/94	A/Johannesburg/33/1994	A/Johannesburg/33/1994	1994	1994	640	Hay2001
A/Wuh/359/95	A/Johannesburg/33/94	A/Wuhan/359/1995	A/Johannesburg/33/1994	1995	1994	80	Hay2001
A/Syd/5/97	A/Johannesburg/33/94	A/Sydney/5/1997	A/Johannesburg/33/1994	1997	1994	<40	Hay2001
A/HK/1/68	A/Wuhan/359/95	A/HongKong/1/1968	A/Wuhan/359/1995	1968	1995	<40	Hay2001
A/Eng/42/72	A/Wuhan/359/95	A/England/42/1972	A/Wuhan/359/1995	1972	1995	<40	Hay2001
A/Vic/3/75	A/Wuhan/359/95	A/Victoria/3/1975	A/Wuhan/359/1995	1975	1995	<40	Hay2001
A/Tex/1/77	A/Wuhan/359/95	A/Texas/1/1977	A/Wuhan/359/1995	1977	1995	<40	Hay2001
A/Bk/1/79	A/Wuhan/359/95	A/Bangkok/1/1979	A/Wuhan/359/1995	1979	1995	<40	Hay2001
A/Phil/2/82	A/Wuhan/359/95	A/Philippines/2/1982	A/Wuhan/359/1995	1982	1995	<40	Hay2001
A/Miss/1/85	A/Wuhan/359/95	A/Mississippi/1/1985	A/Wuhan/359/1995	1985	1995	<40	Hay2001
A/Shan/11/87	A/Wuhan/359/95	A/Shanghai/11/1987	A/Wuhan/359/1995	1987	1995	<40	Hay2001
A/Beij/352/89	A/Wuhan/359/95	A/Beijing/352/1989	A/Wuhan/359/1995	1989	1995	<40	Hay2001
A/Beij/32/92	A/Wuhan/359/95	A/Beijing/32/1992	A/Wuhan/359/1995	1992	1995	40	Hay2001
A/Jhb/33/94	A/Wuhan/359/95	A/Johannesburg/33/1994	A/Wuhan/359/1995	1994	1995	40	Hay2001
A/Wuh/359/95	A/Wuhan/359/95	A/Wuhan/359/1995	A/Wuhan/359/1995	1995	1995	1280	Hay2001
A/Syd/5/97	A/Wuhan/359/95	A/Sydney/5/1997	A/Wuhan/359/1995	1997	1995	160	Hay2001
A/HK/1/68	A/Sydney/5/97	A/HongKong/1/1968	A/Sydney/5/1997	1968	1997	<40	Hay2001
A/Eng/42/72	A/Sydney/5/97	A/England/42/1972	A/Sydney/5/1997	1972	1997	<40	Hay2001
A/Vic/3/75	A/Sydney/5/97	A/Victoria/3/1975	A/Sydney/5/1997	1975	1997	<40	Hay2001
A/Tex/1/77	A/Sydney/5/97	A/Texas/1/1977	A/Sydney/5/1997	1977	1997	<40	Hay2001
A/Bk/1/79	A/Sydney/5/97	A/Bangkok/1/1979	A/Sydney/5/1997	1979	1997	<40	Hay2001
A/Phil/2/82	A/Sydney/5/97	A/Philippines/2/1982	A/Sydney/5/1997	1982	1997	<40	Hay2001
A/Miss/1/85	A/Sydney/5/97	A/Mississippi/1/1985	A/Sydney/5/1997	1985	1997	<40	Hay2001
A/Shan/11/87	A/Sydney/5/97	A/Shanghai/11/1987	A/Sydney/5/1997	1987	1997	<40	Hay2001
A/Beij/352/89	A/Sydney/5/97	A/Beijing/352/1989	A/Sydney/5/1997	1989	1997	<40	Hay2001
A/Beij/32/92	A/Sydney/5/97	A/Beijing/32/1992	A/Sydney/5/1997	1992	1997	<40	Hay2001
A/Jhb/33/94	A/Sydney/5/97	A/Johannesburg/33/1994	A/Sydney/5/1997	1994	1997	<40	Hay2001
A/Wuh/359/95	A/Sydney/5/97	A/Wuhan/359/1995	A/Sydney/5/1997	1995	1997	160	Hay2001
A/Syd/5/97	A/Sydney/5/97	A/Sydney/5/1997	A/Sydney/5/1997	1997	1997	2560	Hay2001
CALIFORNIA/7-LOT-2005-025/2004-CDC	A_Human_Canada_578_2004	A/California/7/2004	A/Canada/578/2004	2004	2004	640	Russell2008
WELLINGTON/1-LOT-2004-093/2004-CDC	A_Human_Canada_578_2004	A/Wellington/1/2004	A/Canada/578/2004	2004	2004	342	Russell2008
WYOMING/3-LOT-2004-074-X-147-REASSORTANT/2003-CDC	A_Human_Canada_578_2004	A/Wyoming/3/2003	A/Canada/578/2004	2003	2004	262	Russell2008
VICTORIA/500-LOT-2005-029/2004-CDC	A_Human_Canada_578_2004	A/Victoria/500/2004	A/Canada/578/2004	2004	2004	640	Russell2008
TEXAS/6-LOT-2005-008/2004-CDC	A_Human_Canada_578_2004	A/Texas/6/2004	A/Canada/578/2004	2004	2004	320	Russell2008
TENNESSEE/6-LOT-2005-013/2004-CDC	A_Human_Canada_578_2004	A/Tennessee/6/2004	A/Canada/578/2004	2004	2004	800	Russell2008
NORTH-DAKOTA/1-LOT-2005-021/2004-CDC	A_Human_Canada_578_2004	A/NorthDakota/1/2004	A/Canada/578/2004	2004	2004	640	Russell2008
WASHINGTON/1-LOT-2005-031/2004-CDC	A_Human_Canada_578_2004	A/Washington/1/2004	A/Canada/578/2004	2004	2004	160	Russell2008
NEPAL/1646-LOT-2005-009/2004-CDC	A_Human_Canada_578_2004	A/Nepal/1646/2004	A/Canada/578/2004	2004	2004	2240	Russell2008
SINGAPORE/36-LOT-2005-030/2004-CDC	A_Human_Canada_578_2004	A/Singapore/36/2004	A/Canada/578/2004	2004	2004	320	Russell2008
SINGAPORE/37-REASSORTANT-LOT-2005-036-NEW/2004-CDC	A_Human_Canada_578_2004	A/Singapore/37/2004	A/Canada/578/2004	2004	2004	320	Russell2008
WISCONSIN/19-LOT-2005-037-NEW/2004-CDC	A_Human_Canada_578_2004	A/Wisconsin/19/2004	A/Canada/578/2004	2004	2004	160	Russell2008
WYOMING/3-LOT-2004-014-AND-2004-015-POOL/2003-CDC	A_Human_Canada_578_2004	A/Wyoming/3/2003	A/Canada/578/2004	2003	2004	480	Russell2008
KOREA/770-LOT-2004-063-AND-2004-064-POOLED/2002-CDC	A_Human_Canada_578_2004	A/Korea/770/2002	A/Canada/578/2004	2002	2004	453	Russell2008
SINGAPORE/36-LOT-2005-030-NEW/2004-CDC	A_Human_Canada_578_2004	A/Singapore/36/2004	A/Canada/578/2004	2004	2004	160	Russell2008
SINGAPORE/37-ALAN-HAMPSON/2004-CDC	A_Human_Canada_578_2004	A/Singapore/37/2004	A/Canada/578/2004	2004	2004	320	Russell2008
VICTORIA/500-LOT-2005-029-NEW/2004-CDC	A_Human_Canada_578_2004	A/Victoria/500/2004	A/Canada/578/2004	2004	2004	640	Russell2008
WASHINGTON/1-LOT-2005-031-NEW/2004-CDC	A_Human_Canada_578_2004	A/Washington/1/2004	A/Canada/578/2004	2004	2004	320	Russell2008
HONG-KONG/2874-LOT-2005-010/2004-CDC	A_Human_Canada_578_2004	A/HongKong/2874/2004	A/Canada/578/2004	2004	2004	1280	Russell2008
HONG-KONG/1186-LOT-2004-027/2003-CDC	A_Human_Canada_578_2004	A/HongKong/1186/2003	A/Canada/578/2004	2003	2004	288	Russell2008
MALAYSIA/1-LOT-2004-094/2004-CDC	A_Human_Canada_578_2004	A/Malaysia/1/2004	A/Canada/578/2004	2004	2004	192	Russell2008
PANAMA/2007-LOT-2004-061-AND-2004-062-POOLED/1999-CDC	A_Human_Canada_578_2004	A/Panama/2007/1999	A/Canada/578/2004	1999	2004	44	Russell2008
HONG-KONG/2874-LOT-2005-010-NEW/2004-CDC	A_Human_Canada_578_2004	A/HongKong/2874/2004	A/Canada/578/2004	2004	2004	640	Russell2008
NEPAL/1646-LOT-2005-009-NEW/2004-CDC	A_Human_Canada_578_2004	A/Nepal/1646/2004	A/Canada/578/2004	2004	2004	1920	Russell2008
TENNESSEE/6-LOT-2005-013-NEW/2004-CDC	A_Human_Canada_578_2004	A/Tennessee/6/2004	A/Canada/578/2004	2004	2004	800	Russell2008
TEXAS/6-LOT-2005-008-NEW/2004-CDC	A_Human_Canada_578_2004	A/Texas/6/2004	A/Canada/578/2004	2004	2004	480	Russell2008
CANADA/578-LOT-2005-003-NEW/2004-CDC	A_Human_Canada_578_2004	A/Canada/578/2004	A/Canada/578/2004	2004	2004	640	Russell2008
FUJIAN/411-LOT-2004-002-AND-2004-003-POOL/2002-CDC	A_Human_Canada_578_2004	A/Fujian/411/2002	A/Canada/578/2004	2002	2004	320	Russell2008
OKLAHOMA/8-LOT-2004-060/2004-CDC	A_Human_Canada_578_2004	A/Oklahoma/8/2004	A/Canada/578/2004	2004	2004	320	Russell2008
PERU/1296-LOT-2004-087/2004-CDC	A_Human_Canada_578_2004	A/Peru/1296/2004	A/Canada/578/2004	2004	2004	160	Russell2008
CALIFORNIA/7/2004-NIID	A_Human_Canada_578_2004	A/California/7/2004	A/Canada/578/2004	2004	2004	1280	Russell2008
HIROSHIMA/39/2004-NIID	A_Human_Canada_578_2004	A/Hiroshima/39/2004	A/Canada/578/2004	2004	2004	1280	Russell2008
NAGASAKI/52/2003-NIID	A_Human_Canada_578_2004	A/Nagasaki/52/2003	A/Canada/578/2004	2003	2004	1280	Russell2008
PANAMA/2007/1999-NIID	A_Human_Canada_578_2004	A/Panama/2007/1999	A/Canada/578/2004	1999	2004	40	Russell2008
SINGAPORE/37/2004-NIID	A_Human_Canada_578_2004	A/Singapore/37/2004	A/Canada/578/2004	2004	2004	1280	Russell2008
TOKYO/1035/2004-NIID	A_Human_Canada_578_2004	A/Tokyo/1035/2004	A/Canada/578/2004	2004	2004	2560	Russell2008
WELLINGTON/1/2004-NIID	A_Human_Canada_578_2004	A/Wellington/1/2004	A/Canada/578/2004	2004	2004	1280	Russell2008
WYOMING/3-LOT-4/2003-NIID	A_Human_Canada_578_2004	A/Wyoming/3/2003	A/Canada/578/2004	2003	2004	640	Russell2008
WYOMING/3-NO-1/2003-NIID	A_Human_Canada_578_2004	A/Wyoming/3/2003	A/Canada/578/2004	2003	2004	640	Russell2008
WYOMING/3-LOT-2004-074-X-147-REASSORTANT/2003-CDC	A_Human_FUJIAN_411_2002	A/Wyoming/3/2003	A/Fujian/411/2002	2003	2002	640	Russell2008
WYOMING/3-LOT-2004-014-AND-2004-015-POOL/2003-CDC	A_Human_FUJIAN_411_2002	A/Wyoming/3/2003	A/Fujian/411/2002	2003	2002	848	Russell2008
KOREA/770-LOT-2004-063-AND-2004-064-POOLED/2002-CDC	A_Human_FUJIAN_411_2002	A/Korea/770/2002	A/Fujian/411/2002	2002	2002	1462	Russell2008
TEXAS/40-LOT-2004-029/2003-CDC	A_Human_FUJIAN_411_2002	A/Texas/40/2003	A/Fujian/411/2002	2003	2002	1446	Russell2008
MALAYSIA/1-LOT-2004-094/2004-CDC	A_Human_FUJIAN_411_2002	A/Malaysia/1/2004	A/Fujian/411/2002	2004	2002	80	Russell2008
PANAMA/2007-LOT-2004-061-AND-2004-062-POOLED/1999-CDC	A_Human_FUJIAN_411_2002	A/Panama/2007/1999	A/Fujian/411/2002	1999	2002	93	Russell2008
CANADA/578-LOT-2005-003-NEW/2004-CDC	A_Human_FUJIAN_411_2002	A/Canada/578/2004	A/Fujian/411/2002	2004	2002	160	Russell2008
FUJIAN/411-LOT-2004-002-AND-2004-003-POOL/2002-CDC	A_Human_FUJIAN_411_2002	A/Fujian/411/2002	A/Fujian/411/2002	2002	2002	1307	Russell2008
OKLAHOMA/8-LOT-2004-060/2004-CDC	A_Human_FUJIAN_411_2002	A/Oklahoma/8/2004	A/Fujian/411/2002	2004	2002	1325	Russell2008
PERU/1296-LOT-2004-087/2004-CDC	A_Human_FUJIAN_411_2002	A/Peru/1296/2004	A/Fujian/411/2002	2004	2002	1088	Russell2008
MALAYSIA/1-LOT-2004-094-NEW/2004-CDC	A_Human_FUJIAN_411_2002	A/Malaysia/1/2004	A/Fujian/411/2002	2004	2002	240	Russell2008
PANAMA/2007-LOT-2003-21/1999-CDC	A_Human_FUJIAN_411_2002	A/Panama/2007/1999	A/Fujian/411/2002	1999	2002	280	Russell2008
PANAMA/2007-LOT-2004-061-NEW/1999-CDC	A_Human_FUJIAN_411_2002	A/Panama/2007/1999	A/Fujian/411/2002	1999	2002	240	Russell2008
PANAMA/2007-LOT-2004-062-NEW/1999-CDC	A_Human_FUJIAN_411_2002	A/Panama/2007/1999	A/Fujian/411/2002	1999	2002	240	Russell2008
FUJIAN/411/2002-CDC	A_Human_FUJIAN_411_2002	A/Fujian/411/2002	A/Fujian/411/2002	2002	2002	1066	Russell2008
HONG-KONG/1186/2003-CDC	A_Human_FUJIAN_411_2002	A/HongKong/1186/2003	A/Fujian/411/2002	2003	2002	640	Russell2008
KOREA/770/2002-CDC	A_Human_FUJIAN_411_2002	A/Korea/770/2002	A/Fujian/411/2002	2002	2002	1120	Russell2008
MALAYSIA/1/2004-CDC	A_Human_FUJIAN_411_2002	A/Malaysia/1/2004	A/Fujian/411/2002	2004	2002	320	Russell2008
OKLAHOMA/8/2004-CDC	A_Human_FUJIAN_411_2002	A/Oklahoma/8/2004	A/Fujian/411/2002	2004	2002	1120	Russell2008
PERU/1296/2004-CDC	A_Human_FUJIAN_411_2002	A/Peru/1296/2004	A/Fujian/411/2002	2004	2002	1280	Russell2008
TEXAS/40/2003-CDC	A_Human_FUJIAN_411_2002	A/Texas/40/2003	A/Fujian/411/2002	2003	2002	1280	Russell2008
WELLINGTON/1-CDC-20040908-COL-12/2004-CDC	A_Human_FUJIAN_411_2002	A/Wellington/1/2004	A/Fujian/411/2002	2004	2002	320	Russell2008
WELLINGTON/1/2004-CDC	A_Human_FUJIAN_411_2002	A/Wellington/1/2004	A/Fujian/411/2002	2004	2002	373	Russell2008
WYOMING/3-X-147/2003-CDC	A_Human_FUJIAN_411_2002	A/Wyoming/3/2003	A/Fujian/411/2002	2003	2002	640	Russell2008
WYOMING/3/2003-CDC	A_Human_FUJIAN_411_2002	A/Wyoming/3/2003	A/Fujian/411/2002	2003	2002	1066	Russell2008
ROMANIA/802/2003-CDC	A_Human_FUJIAN_411_2002	A/Romania/802-03/2003	A/Fujian/411/2002	2003	2002	320	Russell2008
HONG-KONG/1186-LOT-2004-004/2003-CDC	A_Human_FUJIAN_411_2002	A/HongKong/1186/2003	A/Fujian/411/2002	2003	2002	693	Russell2008
WYOMING/3-LOT-2004-085-REASSORTANT-NEW/2003-CDC	A_Human_FUJIAN_411_2002	A/Wyoming/3/2003	A/Fujian/411/2002	2003	2002	640	Russell2008
PANAMA/2007-LOT-2003-20-AND-2003-21-POOL/1999-CDC	A_Human_FUJIAN_411_2002	A/Panama/2007/1999	A/Fujian/411/2002	1999	2002	185	Russell2008
KOREA/770-LOT-2004-006-AND-2004-007-POOL/2002-CDC	A_Human_FUJIAN_411_2002	A/Korea/770/2002	A/Fujian/411/2002	2002	2002	1474	Russell2008
WYOMING/3-LOT-2003-63-X-147-REASSORTANT/2003-CDC	A_Human_FUJIAN_411_2002	A/Wyoming/3/2003	A/Fujian/411/2002	2003	2002	1024	Russell2008
FUJIAN/445-LOT-2004-043/2003-CDC	A_Human_FUJIAN_411_2002	A/Fujian/445/2003	A/Fujian/411/2002	2003	2002	352	Russell2008
HONG-KONG/1186-LOT-2004-027-NEW-LOT/2003-CDC	A_Human_FUJIAN_411_2002	A/HongKong/1186/2003	A/Fujian/411/2002	2003	2002	640	Russell2008
KUMAMOTO/102-LOT-2003-75/2002-CDC	A_Human_FUJIAN_411_2002	A/Kumamoto/102/2002	A/Fujian/411/2002	2002	2002	1146	Russell2008
LOUISIANA/4-LOT-2004-12/2003-CDC	A_Human_FUJIAN_411_2002	A/Louisiana/4/2003	A/Fujian/411/2002	2003	2002	2453	Russell2008
SHANGHAI/369-LOT-2004-001/2003-CDC	A_Human_FUJIAN_411_2002	A/Shanghai/369/2003	A/Fujian/411/2002	2003	2002	208	Russell2008
WYOMING/3-LOT-2004-17-X-149-REASSORTANT/2003-CDC	A_Human_FUJIAN_411_2002	A/Wyoming/3/2003	A/Fujian/411/2002	2003	2002	594	Russell2008
FUJIAN/445-LOT-2004-043-NEW/2003-CDC	A_Human_FUJIAN_411_2002	A/Fujian/445/2003	A/Fujian/411/2002	2003	2002	320	Russell2008
TEXAS/141-LOT-2004-031/2003-CDC	A_Human_FUJIAN_411_2002	A/Texas/141/2003	A/Fujian/411/2002	2003	2002	266	Russell2008
WYOMING/3-LOT-2003-73/2003-CDC	A_Human_FUJIAN_411_2002	A/Wyoming/3/2003	A/Fujian/411/2002	2003	2002	2304	Russell2008
WYOMING/3-LOT-2004-014-NEW/2003-CDC	A_Human_FUJIAN_411_2002	A/Wyoming/3/2003	A/Fujian/411/2002	2003	2002	320	Russell2008
WYOMING/3-LOT-2004-015-NEW/2003-CDC	A_Human_FUJIAN_411_2002	A/Wyoming/3/2003	A/Fujian/411/2002	2003	2002	1280	Russell2008
SOFIA/141-LOT-2003-99/2003-CDC	A_Human_FUJIAN_411_2002	A/Sofia/141/2003	A/Fujian/411/2002	2003	2002	1280	Russell2008
TAIWAN/1529-LOT-2004-13/2003-CDC	A_Human_FUJIAN_411_2002	A/Taiwan/1529/2003	A/Fujian/411/2002	2003	2002	914	Russell2008
