colName	rowName	seraName	virusName	seraYear	virusYear	titer	source
A/Joh/82/96	A/Bayern/07/95	A/Johannesburg/82/1996	A/Bayern/7/1995	1996	1995	1280	Daum2002
A/Joh/82/96	A/Beijing/262/95	A/Johannesburg/82/1996	A/Beijing/262/1995	1996	1995	20	Daum2002
A/Joh/82/96	A/Johannesburg/82/96	A/Johannesburg/82/1996	A/Johannesburg/82/1996	1996	1996	1280	Daum2002
A/Joh/82/96	A/NewCaledonia/20/99	A/Johannesburg/82/1996	A/NewCaledonia/20/1999	1996	1999	<10	Daum2002
A/Joh/82/96	A/Peru/1621/99	A/Johannesburg/82/1996	A/Peru/1621/1999	1996	1999	<10	Daum2002
A/Joh/82/96	A/Peru/1798/99	A/Johannesburg/82/1996	A/Peru/1798/1999	1996	1999	<10	Daum2002
A/Kumamoto/103/78	A/Arizona/14/78	A/Kumamoto/103/1978	A/Arizona/14/1978	1978	1978	640	Nakajima1981
A/Kumamoto/103/78	A/Brazil/11/78	A/Kumamoto/103/1978	A/Brazil/11/1978	1978	1978	320	Nakajima1981
A/Kumamoto/103/78	A/California/45/78	A/Kumamoto/103/1978	A/California/45/1978	1978	1978	40	Nakajima1981
A/Kumamoto/103/78	A/Lackland/3/78	A/Kumamoto/103/1978	A/Lackland/3/1978	1978	1978	320	Nakajima1981
A/Kumamoto/103/78	A/Lackland/7/78	A/Kumamoto/103/1978	A/Lackland/7/1978	1978	1978	1280	Nakajima1981
A/Kumamoto/103/78	A/USSR/90/77	A/Kumamoto/103/1978	A/USSR/90/1977	1978	1978	1280	Nakajima1981
A/LACK/3/78	A/Arizona/14/78	A/Lackland/3/1978	A/Arizona/14/1978	1978	1978	320	Webster1979
A/LACK/3/78	A/Brazil/11/78	A/Lackland/3/1978	A/Brazil/11/1978	1978	1978	40	Chakraverty1982
A/LACK/3/78	A/Brazil/11/78	A/Lackland/3/1978	A/Brazil/11/1978	1978	1978	320	Raymond1986
A/LACK/3/78	A/Brazil/11/78	A/Lackland/3/1978	A/Brazil/11/1978	1978	1978	320	Webster1979
A/LACK/3/78	A/California/45/78	A/Lackland/3/1978	A/California/45/1978	1978	1978	80	Chakraverty1982
A/LACK/3/78	A/Chile/1/83	A/Lackland/3/1978	A/Chile/1/1983	1978	1983	230	Raymond1986
A/LACK/3/78	A/England/333/80	A/Lackland/3/1978	A/England/333/1980	1978	1980	640	Raymond1986
A/LACK/3/78	A/India/6263/80	A/Lackland/3/1978	A/India/6263/1980	1978	1980	320	Raymond1986
A/LACK/3/78	A/Lackland/3/78	A/Lackland/3/1978	A/Lackland/3/1978	1978	1978	640	Chakraverty1982
A/LACK/3/78	A/Lackland/3/78	A/Lackland/3/1978	A/Lackland/3/1978	1978	1978	5120	Raymond1986
A/LACK/3/78	A/Lackland/3/78	A/Lackland/3/1978	A/Lackland/3/1978	1978	1978	2560	Webster1979
A/LACK/3/78	A/USSR/90/77	A/Lackland/3/1978	A/USSR/90/1977	1978	1977	80	Chakraverty1982
A/LACK/3/78	A/USSR/90/77	A/Lackland/3/1978	A/USSR/90/1977	1978	1977	320	Raymond1986
A/LACK/3/78	A/USSR/90/77	A/Lackland/3/1978	A/USSR/90/1977	1978	1977	320	Webster1979
A/Lackland/3/78	A/Arizona/14/78	A/Lackland/3/1978	A/Arizona/14/1978	1978	1978	1280	Nakajima1981
A/Lackland/3/78	A/Brazil/11/78	A/Lackland/3/1978	A/Brazil/11/1978	1978	1978	80	Daniels1985
A/Lackland/3/78	A/Brazil/11/78	A/Lackland/3/1978	A/Brazil/11/1978	1978	1978	640	Nakajima1981
A/Lackland/3/78	A/California/45/78	A/Lackland/3/1978	A/California/45/1978	1978	1978	320	Nakajima1981
A/Lackland/3/78	A/Chile/1/83	A/Lackland/3/1978	A/Chile/1/1983	1978	1983	<20	Daniels1985
A/Lackland/3/78	A/England/333/80	A/Lackland/3/1978	A/England/333/1980	1978	1980	40	Daniels1985
A/Lackland/3/78	A/India/6263/80	A/Lackland/3/1978	A/India/6263/1980	1978	1980	40	Daniels1985
A/Lackland/3/78	A/Lackland/3/78	A/Lackland/3/1978	A/Lackland/3/1978	1978	1978	320	Daniels1985
A/Lackland/3/78	A/Lackland/3/78	A/Lackland/3/1978	A/Lackland/3/1978	1978	1978	5120	Nakajima1981
A/Lackland/3/78	A/Lackland/7/78	A/Lackland/3/1978	A/Lackland/7/1978	1978	1978	2560	Nakajima1981
A/Lackland/3/78	A/USSR/90/77	A/Lackland/3/1978	A/USSR/90/1977	1978	1977	80	Daniels1985
A/Lackland/3/78	A/USSR/90/77	A/Lackland/3/1978	A/USSR/90/1977	1978	1978	1280	Nakajima1981
A/Lackland/7/78	A/Arizona/14/78	A/Lackland/7/1978	A/Arizona/14/1978	1978	1978	160	Nakajima1981
A/Lackland/7/78	A/Brazil/11/78	A/Lackland/7/1978	A/Brazil/11/1978	1978	1978	640	Nakajima1981
A/Lackland/7/78	A/California/45/78	A/Lackland/7/1978	A/California/45/1978	1978	1978	80	Nakajima1981
A/Lackland/7/78	A/Lackland/3/78	A/Lackland/7/1978	A/Lackland/3/1978	1978	1978	640	Nakajima1981
A/Lackland/7/78	A/Lackland/7/78	A/Lackland/7/1978	A/Lackland/7/1978	1978	1978	2560	Nakajima1981
A/Lackland/7/78	A/USSR/90/77	A/Lackland/7/1978	A/USSR/90/1977	1978	1978	1280	Nakajima1981
A/Mad/57794/00	A/Bayern/7/95	A/Madagascar/57794/2000	A/Bayern/7/1995	2000	1995	40	MRC2002
A/Mad/57794/00	A/Bayern/7/95	A/Madagascar/57794/2000	A/Bayern/7/1995	2000	1995	40	MRC2003
A/Mad/57794/00	A/Beijing/262/95	A/Madagascar/57794/2000	A/Beijing/262/1995	2000	1995	640	MRC2002
A/Mad/57794/00	A/Beijing/262/95	A/Madagascar/57794/2000	A/Beijing/262/1995	2000	1995	320	MRC2003
A/Mad/57794/00	A/Egypt/96/02	A/Madagascar/57794/2000	A/Egypt/96/2002	2000	2002	1280	MRC2002
A/Mad/57794/00	A/Egypt/96/02	A/Madagascar/57794/2000	A/Egypt/96/2002	2000	2002	320	MRC2003
A/Mad/57794/00	A/England/2/02	A/Madagascar/57794/2000	A/England/2/2002	2000	2002	1280	MRC2002
A/Mad/57794/00	A/HongKong/1252/00	A/Madagascar/57794/2000	A/HongKong/1252/2000	2000	2000	160	MRC2002
A/Mad/57794/00	A/Johannesburg/5/02	A/Madagascar/57794/2000	A/Johannesburg/5/2002	2000	2002	1280	MRC2002
A/Mad/57794/00	A/Latvia/686/02	A/Madagascar/57794/2000	A/Latvia/686/2002	2000	2002	1280	MRC2002
A/Mad/57794/00	A/Madagascar/57794/00	A/Madagascar/57794/2000	A/Madagascar/57794/2000	2000	2000	1280	MRC2002
A/Mad/57794/00	A/Madagascar/57794/00	A/Madagascar/57794/2000	A/Madagascar/57794/2000	2000	2000	640	MRC2003
A/Mad/57794/00	A/NewCaledonia/20/99	A/Madagascar/57794/2000	A/NewCaledonia/20/1999	2000	1999	1280	MRC2002
A/Mad/57794/00	A/NewCaledonia/20/99	A/Madagascar/57794/2000	A/NewCaledonia/20/1999	2000	1999	320	MRC2003
A/Mad/57794/00	A/RheinlandPfalz/34/03	A/Madagascar/57794/2000	A/RheinlandPfalz/34/2003	2000	2003	320	MRC2003
A/Mad/57794/00	A/Stockholm/13/02	A/Madagascar/57794/2000	A/Stockholm/13/2002	2000	2002	640	MRC2002
A/Mad/57794/00	A/StPetersburg/49/03	A/Madagascar/57794/2000	A/StPetersburg/49/2003	2000	2003	640	MRC2003
A/Mad/57794/00	A/Switzerland/3100/02	A/Madagascar/57794/2000	A/Switzerland/3100/2002	2000	2002	1280	MRC2002
A/Mos/2/09_F19/09	A/Annecy/2013/2009	A/Moscow/2/2009	A/Annecy/2013/2009	2009	2009	320	MRC2010Feb
A/Mos/2/09_F19/09	A/Brisbane/59/2007	A/Moscow/2/2009	A/Brisbane/59/2007	2009	2007	80	MRC2009Sep
A/Mos/2/09_F19/09	A/Brisbane/59/2007	A/Moscow/2/2009	A/Brisbane/59/2007	2009	2007	80	MRC2010Feb
A/Mos/2/09_F19/09	A/Ghana/FS-09-718/2009	A/Moscow/2/2009	A/Ghana/FS-09-718/2009	2009	2009	320	MRC2009Sep
A/Mos/2/09_F19/09	A/Ghana/FS-09-791/2009	A/Moscow/2/2009	A/Ghana/FS-09-791/2009	2009	2009	640	MRC2009Sep
A/Mos/2/09_F19/09	A/HongKong/18106/2009	A/Moscow/2/2009	A/HongKong/18106/2009	2009	2009	<40	MRC2010Feb
A/Mos/2/09_F19/09	A/HongKong/1856/2008	A/Moscow/2/2009	A/HongKong/1856/2008	2009	2008	80	MRC2009Sep
A/Mos/2/09_F19/09	A/HongKong/1856/2008	A/Moscow/2/2009	A/HongKong/1856/2008	2009	2008	320	MRC2010Feb
A/Mos/2/09_F19/09	A/HongKong/1870/2008	A/Moscow/2/2009	A/HongKong/1870/2008	2009	2008	80	MRC2009Sep
A/Mos/2/09_F19/09	A/HongKong/1870/2008	A/Moscow/2/2009	A/HongKong/1870/2008	2009	2008	80	MRC2010Feb
A/Mos/2/09_F19/09	A/HongKong/1988/2009	A/Moscow/2/2009	A/HongKong/1988/2009	2009	2009	160	MRC2009Sep
A/Mos/2/09_F19/09	A/HongKong/1988/2009	A/Moscow/2/2009	A/HongKong/1988/2009	2009	2009	320	MRC2010Feb
A/Mos/2/09_F19/09	A/HongKong/2652/2006	A/Moscow/2/2009	A/HongKong/2652/2006	2009	2006	80	MRC2009Sep
A/Mos/2/09_F19/09	A/HongKong/2652/2006	A/Moscow/2/2009	A/HongKong/2652/2006	2009	2006	80	MRC2010Feb
A/Mos/2/09_F19/09	A/HongKong/33597/2009	A/Moscow/2/2009	A/HongKong/33597/2009	2009	2009	320	MRC2010Feb
A/Mos/2/09_F19/09	A/HongKong/34079/2009	A/Moscow/2/2009	A/HongKong/34079/2009	2009	2009	40	MRC2010Feb
A/Mos/2/09_F19/09	A/Iceland/8064/2009	A/Moscow/2/2009	A/Iceland/8064/2009	2009	2009	40	MRC2010Feb
A/Mos/2/09_F19/09	A/Iceland/8599/2009	A/Moscow/2/2009	A/Iceland/8599/2009	2009	2009	40	MRC2009Sep
A/Mos/2/09_F19/09	A/Madagascar/6054/2009	A/Moscow/2/2009	A/Madagascar/6054/2009	2009	2009	40	MRC2010Feb
A/Mos/2/09_F19/09	A/Madagascar/6081/2009	A/Moscow/2/2009	A/Madagascar/6081/2009	2009	2009	80	MRC2010Feb
A/Mos/2/09_F19/09	A/Marseille/1148/2009	A/Moscow/2/2009	A/Marseille/1148/2009	2009	2009	80	MRC2009Sep
A/Mos/2/09_F19/09	A/Menya/1386/2009	A/Moscow/2/2009	A/Menya/1386/2009	2009	2009	80	MRC2009Sep
A/Mos/2/09_F19/09	A/Montpellier/2051/2009	A/Moscow/2/2009	A/Montpellier/2051/2009	2009	2009	80	MRC2010Feb
A/Mos/2/09_F19/09	A/Moscow/2/2009	A/Moscow/2/2009	A/Moscow/2/2009	2009	2009	640	MRC2009Sep
A/Mos/2/09_F19/09	A/Moscow/2/2009	A/Moscow/2/2009	A/Moscow/2/2009	2009	2009	640	MRC2010Feb
A/Mos/2/09_F19/09	A/Netherlands/345/2007	A/Moscow/2/2009	A/Netherlands/345/2007	2009	2007	80	MRC2009Sep
A/Mos/2/09_F19/09	A/NewCaledonia/20/99	A/Moscow/2/2009	A/NewCaledonia/20/1999	2009	1999	160	MRC2009Sep
A/Mos/2/09_F19/09	A/NewCaledonia/20/99	A/Moscow/2/2009	A/NewCaledonia/20/1999	2009	1999	160	MRC2010Feb
A/Mos/2/09_F19/09	A/Paraguay/61/2009	A/Moscow/2/2009	A/Paraguay/61/2009	2009	2009	80	MRC2010Feb
A/Mos/2/09_F19/09	A/Seychelles/2239/2008	A/Moscow/2/2009	A/Seychelles/2239/2008	2009	2008	80	MRC2009Sep
A/Mos/2/09_F19/09	A/Seychelles/2239/2008	A/Moscow/2/2009	A/Seychelles/2239/2008	2009	2008	640	MRC2010Feb
A/Mos/2/09_F19/09	A/Singapore/10/2009	A/Moscow/2/2009	A/Singapore/10/2009	2009	2009	640	MRC2009Sep
A/Mos/2/09_F19/09	A/SolomonIslands/3/2006	A/Moscow/2/2009	A/SolomonIslands/3/2006	2009	2006	320	MRC2009Sep
A/Mos/2/09_F19/09	A/SolomonIslands/3/2006	A/Moscow/2/2009	A/SolomonIslands/3/2006	2009	2006	640	MRC2010Feb
A/Mos/2/09_F19/09	A/StPetersburg/12/2008	A/Moscow/2/2009	A/StPetersburg/12/2008	2009	2008	160	MRC2009Sep
A/Mos/2/09_F19/09	A/StPetersburg/12/2008	A/Moscow/2/2009	A/StPetersburg/12/2008	2009	2008	80	MRC2010Feb
A/Mos/2/09_F19/09	A/Wisconsin/13/2009	A/Moscow/2/2009	A/Wisconsin/13/2009	2009	2009	40	MRC2010Feb
A/Neth/128/04	A/Bangkok/1544/2004	A/Netherlands/128/2004	A/Bangkok/1544/2004	2004	2004	1280	MRC2005Feb
A/Neth/128/04	A/Beijing/262/1996	A/Netherlands/128/2004	A/Beijing/262/1995	2004	1995	320	MRC2005Feb
A/Neth/128/04	A/Beijing/262/96	A/Netherlands/128/2004	A/Beijing/262/1995	2004	1995	640	MRC2005Sep
A/Neth/128/04	A/Beijing/262/96	A/Netherlands/128/2004	A/Beijing/262/1995	2004	1995	320	MRC2006Mar
A/Neth/128/04	A/Beijing/262/96	A/Netherlands/128/2004	A/Beijing/262/1995	2004	1995	320	MRC2006Sep
A/Neth/128/04	A/Denmark/22/2005	A/Netherlands/128/2004	A/Denmark/22/2005	2004	2005	2560	MRC2005Sep
A/Neth/128/04	A/Denmark/3/2005	A/Netherlands/128/2004	A/Denmark/3/2005	2004	2005	2560	MRC2005Feb
A/Neth/128/04	A/Egypt/136/2005	A/Netherlands/128/2004	A/Egypt/136/2005	2004	2005	320	MRC2006Mar
A/Neth/128/04	A/Egypt/96/2002	A/Netherlands/128/2004	A/Egypt/96/2002	2004	2002	320	MRC2005Feb
A/Neth/128/04	A/Egypt/96/2002	A/Netherlands/128/2004	A/Egypt/96/2002	2004	2002	640	MRC2005Sep
A/Neth/128/04	A/Egypt/96/02	A/Netherlands/128/2004	A/Egypt/96/2002	2004	2002	320	MRC2006Mar
A/Neth/128/04	A/Egypt/96/02	A/Netherlands/128/2004	A/Egypt/96/2002	2004	2002	320	MRC2006Sep
A/Neth/128/04	A/Florida/4/2004	A/Netherlands/128/2004	A/Florida/4/2004	2004	2004	1280	MRC2005Feb
A/Neth/128/04	A/HongKong/35/2006	A/Netherlands/128/2004	A/HongKong/35/2006	2004	2006	2560	MRC2006Mar
A/Neth/128/04	A/HongKong/4580/2004	A/Netherlands/128/2004	A/HongKong/4580/2004	2004	2004	2560	MRC2005Feb
A/Neth/128/04	A/HongKong/4596/2004	A/Netherlands/128/2004	A/HongKong/4596/2004	2004	2004	2560	MRC2005Feb
A/Neth/128/04	A/HongKong/4922/2005	A/Netherlands/128/2004	A/HongKong/4922/2005	2004	2005	640	MRC2006Mar
A/Neth/128/04	A/HongKong/948/2006	A/Netherlands/128/2004	A/HongKong/948/2006	2004	2006	640	MRC2006Sep
A/Neth/128/04	A/Johannesburg/28/2005	A/Netherlands/128/2004	A/Johannesburg/28/2005	2004	2005	2560	MRC2005Sep
A/Neth/128/04	A/Johannesburg/452/2005	A/Netherlands/128/2004	A/Johannesburg/452/2005	2004	2005	2560	MRC2005Sep
A/Neth/128/04	A/Netherlands/128/2004	A/Netherlands/128/2004	A/Netherlands/128/2004	2004	2004	2560	MRC2005Feb
A/Neth/128/04	A/Netherlands/128/2004	A/Netherlands/128/2004	A/Netherlands/128/2004	2004	2004	2560	MRC2005Sep
A/Neth/128/04	A/Netherlands/128/04	A/Netherlands/128/2004	A/Netherlands/128/2004	2004	2004	2560	MRC2006Mar
A/Neth/128/04	A/Netherlands/128/04	A/Netherlands/128/2004	A/Netherlands/128/2004	2004	2004	1280	MRC2006Sep
A/Neth/128/04	A/NewCaledonia/20/1999	A/Netherlands/128/2004	A/NewCaledonia/20/1999	2004	1999	640	MRC2005Feb
A/Neth/128/04	A/NewCaledonia/20/99	A/Netherlands/128/2004	A/NewCaledonia/20/1999	2004	1999	640	MRC2005Sep
A/Neth/128/04	A/NewCaledonia/20/99	A/Netherlands/128/2004	A/NewCaledonia/20/1999	2004	1999	320	MRC2006Mar
A/Neth/128/04	A/NewCaledonia/20/99	A/Netherlands/128/2004	A/NewCaledonia/20/1999	2004	1999	640	MRC2006Sep
A/Neth/128/04	A/Thessaloniki/24/2005	A/Netherlands/128/2004	A/Thessaloniki/24/2005	2004	2005	2560	MRC2005Sep
A/Neth/128/04	A/Thessaloniki/24/05	A/Netherlands/128/2004	A/Thessaloniki/24/2005	2004	2005	2560	MRC2006Mar
A/Neth/128/04	A/Thessaloniki/24/05	A/Netherlands/128/2004	A/Thessaloniki/24/2005	2004	2005	1280	MRC2006Sep
A/Neth/345/07_F23/07	A/Berlin/59/2008	A/Netherlands/345/2007	A/Berlin/59/2008	2007	2008	160	MRC2009Feb
A/Neth/345/07_F23/07	A/Brisbane/59/2007	A/Netherlands/345/2007	A/Brisbane/59/2007	2007	2007	640	MRC2008Mar
A/Neth/345/07_F23/07	A/Brisbane/59/2007	A/Netherlands/345/2007	A/Brisbane/59/2007	2007	2007	160	MRC2008Mar
A/Neth/345/07_F23/07	A/Brisbane/59/2007	A/Netherlands/345/2007	A/Brisbane/59/2007	2007	2007	160	MRC2008Sep
A/Neth/345/07_F23/07	A/Brisbane/59/2007	A/Netherlands/345/2007	A/Brisbane/59/2007	2007	2007	160	MRC2008Sep2
A/Neth/345/07_F23/07	A/Brisbane/59/2007	A/Netherlands/345/2007	A/Brisbane/59/2007	2007	2007	160	MRC2009Feb
A/Neth/345/07_F23/07	A/Brisbane/59/2007	A/Netherlands/345/2007	A/Brisbane/59/2007	2007	2007	80	MRC2009Sep
A/Neth/345/07_F23/07	A/Egypt/10/2007	A/Netherlands/345/2007	A/Egypt/10/2007	2007	2007	160	MRC2008Mar
A/Neth/345/07_F23/07	A/Egypt/10/2007	A/Netherlands/345/2007	A/Egypt/10/2007	2007	2007	80	MRC2008Sep
A/Neth/345/07_F23/07	A/Egypt/10/2007	A/Netherlands/345/2007	A/Egypt/10/2007	2007	2007	160	MRC2008Sep2
A/Neth/345/07_F23/07	A/Finland/4/2007	A/Netherlands/345/2007	A/Finland/4/2007	2007	2007	320	MRC2008Mar
A/Neth/345/07_F23/07	A/Fukushima/141/2006	A/Netherlands/345/2007	A/Fukushima/141/2006	2007	2006	160	MRC2008Mar
A/Neth/345/07_F23/07	A/Fukushima/141/2006	A/Netherlands/345/2007	A/Fukushima/141/2006	2007	2006	160	MRC2008Sep
A/Neth/345/07_F23/07	A/Ghana/2/2008	A/Netherlands/345/2007	A/Ghana/2/2008	2007	2008	160	MRC2008Sep2
A/Neth/345/07_F23/07	A/Ghana/9/2008	A/Netherlands/345/2007	A/Ghana/9/2008	2007	2008	160	MRC2008Sep2
A/Neth/345/07_F23/07	A/Ghana/152/2008	A/Netherlands/345/2007	A/Ghana/152/2008	2007	2008	640	MRC2008Sep2
A/Neth/345/07_F23/07	A/Ghana/163/2008	A/Netherlands/345/2007	A/Ghana/163/2008	2007	2008	1280	MRC2008Sep2
A/Neth/345/07_F23/07	A/Ghana/FS-09-718/2009	A/Netherlands/345/2007	A/Ghana/FS-09-718/2009	2007	2009	160	MRC2009Sep
A/Neth/345/07_F23/07	A/Ghana/FS-09-791/2009	A/Netherlands/345/2007	A/Ghana/FS-09-791/2009	2007	2009	320	MRC2009Sep
A/Neth/345/07_F23/07	A/Gyeonggibuk/4500/2008	A/Netherlands/345/2007	A/Gyeonggibuk/4500/2008	2007	2008	80	MRC2009Feb
A/Neth/345/07_F23/07	A/HongKong/1856/2008	A/Netherlands/345/2007	A/HongKong/1856/2008	2007	2008	160	MRC2009Feb
A/Neth/345/07_F23/07	A/HongKong/1856/2008	A/Netherlands/345/2007	A/HongKong/1856/2008	2007	2008	160	MRC2009Sep
A/Neth/345/07_F23/07	A/HongKong/1870/2008	A/Netherlands/345/2007	A/HongKong/1870/2008	2007	2008	80	MRC2009Feb
A/Neth/345/07_F23/07	A/HongKong/1870/2008	A/Netherlands/345/2007	A/HongKong/1870/2008	2007	2008	160	MRC2009Sep
A/Neth/345/07_F23/07	A/HongKong/1988/2009	A/Netherlands/345/2007	A/HongKong/1988/2009	2007	2009	80	MRC2009Sep
A/Neth/345/07_F23/07	A/HongKong/2652/2006	A/Netherlands/345/2007	A/HongKong/2652/2006	2007	2006	160	MRC2008Mar
A/Neth/345/07_F23/07	A/HongKong/2652/2006	A/Netherlands/345/2007	A/HongKong/2652/2006	2007	2006	80	MRC2008Sep
A/Neth/345/07_F23/07	A/HongKong/2652/2006	A/Netherlands/345/2007	A/HongKong/2652/2006	2007	2006	80	MRC2008Sep2
A/Neth/345/07_F23/07	A/HongKong/2652/2006	A/Netherlands/345/2007	A/HongKong/2652/2006	2007	2006	160	MRC2009Feb
A/Neth/345/07_F23/07	A/HongKong/2652/2006	A/Netherlands/345/2007	A/HongKong/2652/2006	2007	2006	80	MRC2009Sep
A/Neth/345/07_F23/07	A/HongKong/3176/2008	A/Netherlands/345/2007	A/HongKong/3176/2008	2007	2008	320	MRC2009Feb
A/Neth/345/07_F23/07	A/Iceland/8599/2009	A/Netherlands/345/2007	A/Iceland/8599/2009	2007	2009	80	MRC2009Sep
A/Neth/345/07_F23/07	A/Incheon/4532/2008	A/Netherlands/345/2007	A/Incheon/4532/2008	2007	2008	80	MRC2009Feb
A/Neth/345/07_F23/07	A/Incheon/4532/2008	A/Netherlands/345/2007	A/Incheon/4532/2008	2007	2008	80	MRC2009Feb
A/Neth/345/07_F23/07	A/Madagascar/2121/2007	A/Netherlands/345/2007	A/Madagascar/2121/2007	2007	2007	160	MRC2008Mar
A/Neth/345/07_F23/07	A/Marrakech/510/2009	A/Netherlands/345/2007	A/Marrakech/510/2009	2007	2009	320	MRC2009Feb
A/Neth/345/07_F23/07	A/Marseille/1148/2009	A/Netherlands/345/2007	A/Marseille/1148/2009	2007	2009	160	MRC2009Sep
A/Neth/345/07_F23/07	A/Mauritius/403/2008	A/Netherlands/345/2007	A/Mauritius/403/2008	2007	2008	320	MRC2008Sep2
A/Neth/345/07_F23/07	A/Menya/1386/2009	A/Netherlands/345/2007	A/Menya/1386/2009	2007	2009	80	MRC2009Sep
A/Neth/345/07_F23/07	A/Minsk/179/2008	A/Netherlands/345/2007	A/Minsk/179/2008	2007	2008	640	MRC2008Sep
A/Neth/345/07_F23/07	A/Moscow/2/2009	A/Netherlands/345/2007	A/Moscow/2/2009	2007	2009	1280	MRC2009Sep
A/Neth/345/07_F23/07	A/Netherlands/345/2007	A/Netherlands/345/2007	A/Netherlands/345/2007	2007	2007	1280	MRC2008Mar
A/Neth/345/07_F23/07	A/Netherlands/345/2007	A/Netherlands/345/2007	A/Netherlands/345/2007	2007	2007	1280	MRC2008Sep
A/Neth/345/07_F23/07	A/Netherlands/345/2007	A/Netherlands/345/2007	A/Netherlands/345/2007	2007	2007	1280	MRC2008Sep2
A/Neth/345/07_F23/07	A/Netherlands/345/2007	A/Netherlands/345/2007	A/Netherlands/345/2007	2007	2007	1280	MRC2009Feb
A/Neth/345/07_F23/07	A/Netherlands/345/2007	A/Netherlands/345/2007	A/Netherlands/345/2007	2007	2007	640	MRC2009Sep
A/Neth/345/07_F23/07	A/NewCaledonia/20/99	A/Netherlands/345/2007	A/NewCaledonia/20/1999	2007	1999	160	MRC2008Mar
A/Neth/345/07_F23/07	A/NewCaledonia/20/99	A/Netherlands/345/2007	A/NewCaledonia/20/1999	2007	1999	80	MRC2008Sep
A/Neth/345/07_F23/07	A/NewCaledonia/20/99	A/Netherlands/345/2007	A/NewCaledonia/20/1999	2007	1999	80	MRC2008Sep2
A/Neth/345/07_F23/07	A/NewCaledonia/20/99	A/Netherlands/345/2007	A/NewCaledonia/20/1999	2007	1999	80	MRC2009Feb
A/Neth/345/07_F23/07	A/NewCaledonia/20/99	A/Netherlands/345/2007	A/NewCaledonia/20/1999	2007	1999	80	MRC2009Sep
A/Neth/345/07_F23/07	A/Paris/577/2007	A/Netherlands/345/2007	A/Paris/577/2007	2007	2007	320	MRC2008Mar
A/Neth/345/07_F23/07	A/Paris/781/2008	A/Netherlands/345/2007	A/Paris/781/2008	2007	2008	1280	MRC2009Feb
A/Neth/345/07_F23/07	A/Perth/200/2008	A/Netherlands/345/2007	A/Perth/200/2008	2007	2008	160	MRC2008Sep2
A/Neth/345/07_F23/07	A/Rabat/109/09	A/Netherlands/345/2007	A/Rabat/109/2009	2007	2009	160	MRC2009Feb
A/Neth/345/07_F23/07	A/Seychelles/2239/08	A/Netherlands/345/2007	A/Seychelles/2239/2008	2007	2008	80	MRC2008Sep2
A/Neth/345/07_F23/07	A/Seychelles/2239/2008	A/Netherlands/345/2007	A/Seychelles/2239/2008	2007	2008	320	MRC2009Feb
A/Neth/345/07_F23/07	A/Seychelles/2239/2008	A/Netherlands/345/2007	A/Seychelles/2239/2008	2007	2008	80	MRC2009Sep
A/Neth/345/07_F23/07	A/Singapore/10/2009	A/Netherlands/345/2007	A/Singapore/10/2009	2007	2009	320	MRC2009Sep
A/Neth/345/07_F23/07	A/SolomonIslands/3/2006	A/Netherlands/345/2007	A/SolomonIslands/3/2006	2007	2006	640	MRC2008Mar
A/Neth/345/07_F23/07	A/SolomonIslands/3/2006	A/Netherlands/345/2007	A/SolomonIslands/3/2006	2007	2006	640	MRC2008Sep
A/Neth/345/07_F23/07	A/SolomonIslands/3/2006	A/Netherlands/345/2007	A/SolomonIslands/3/2006	2007	2006	640	MRC2008Sep2
A/Neth/345/07_F23/07	A/SolomonIslands/3/2006	A/Netherlands/345/2007	A/SolomonIslands/3/2006	2007	2006	640	MRC2009Feb
A/Neth/345/07_F23/07	A/SolomonIslands/3/2006	A/Netherlands/345/2007	A/SolomonIslands/3/2006	2007	2006	320	MRC2009Sep
A/Neth/345/07_F23/07	A/StPetersburg/12/2008	A/Netherlands/345/2007	A/StPetersburg/12/2008	2007	2008	160	MRC2008Sep2
A/Neth/345/07_F23/07	A/StPetersburg/12/2008	A/Netherlands/345/2007	A/StPetersburg/12/2008	2007	2008	160	MRC2009Feb
A/Neth/345/07_F23/07	A/StPetersburg/12/2008	A/Netherlands/345/2007	A/StPetersburg/12/2008	2007	2008	80	MRC2009Sep
A/Neth/345/07_F23/07	A/StPetersburg/5/2008	A/Netherlands/345/2007	A/StPetersburg/5/2008	2007	2008	320	MRC2008Mar
A/Neth/345/07_F23/07	A/StPetersburg/5/2008	A/Netherlands/345/2007	A/StPetersburg/5/2008	2007	2008	640	MRC2008Sep
A/Neth/345/07_F23/07	A/StPetersburg/5/2008	A/Netherlands/345/2007	A/StPetersburg/5/2008	2007	2008	640	MRC2008Sep2
A/Neth/345/07_F23/07	A/Thessaloniki/24/05	A/Netherlands/345/2007	A/Thessaloniki/24/2005	2007	2005	160	MRC2008Mar
A/Neth/345/07_F23/07	A/Thessaloniki/24/05	A/Netherlands/345/2007	A/Thessaloniki/24/2005	2007	2005	160	MRC2008Sep
A/Neth/345/07_F23/07	A/Thessaloniki/24/05	A/Netherlands/345/2007	A/Thessaloniki/24/2005	2007	2005	160	MRC2008Sep2
A/Neth/345/07_F23/07	A/Zagreb/1982/2008	A/Netherlands/345/2007	A/Zagreb/1982/2008	2007	2008	160	MRC2008Mar
A/NC/20/99_F19/08	A/Annecy/2013/2009	A/NewCaledonia/20/1999	A/Annecy/2013/2009	1999	2009	<40	MRC2010Feb
